I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.07807999999999997,-0.06831999999999998,0.009760000000000003,0.07319999999999992,-0.043919999999999994,-0.029279999999999987,0.058560000000000015,-0.00487999999999999,-0.05856000000000004,-0.07808,-0.09760000000000006,-0.07319999999999992
-0.06831999999999998,-0.06832000000000003,-3.126388037344441e-17,0.06832,-0.034159999999999996,-0.03415999999999998,0.058560000000000015,-0.004879999999999979,-0.03904,-0.07320000000000003,-0.09760000000000005,-0.07320000000000006
-0.04879999999999999,-0.06344,-0.014639999999999999,0.056119999999999996,-0.017080000000000005,-0.03904000000000001,0.06344000000000001,0.004879999999999984,-0.014640000000000064,-0.06343999999999998,-0.08295999999999999,-0.06344
-0.048800000000000045,-0.07320000000000003,-0.02440000000000004,0.061000000000000026,-0.012199999999999989,-0.04880000000000003,0.06344,0.004879999999999982,-0.004880000000000024,-0.0536800000000001,-0.07320000000000002,-0.053680000000000054
-0.0488,-0.06832000000000005,-0.01952,0.05856000000000006,-0.014640000000000002,-0.04391999999999997,0.06343999999999998,0.0,-0.004880000000000064,-0.04880000000000002,-0.06832000000000003,-0.04880000000000002
-0.043920000000000015,-0.058560000000000015,-0.014640000000000016,0.05124000000000004,-0.014639999999999993,-0.03660000000000002,0.05856000000000004,-0.0048800000000000015,-0.004879999999999922,-0.048800000000000086,-0.0732,-0.053680000000000144
-0.04392000000000006,-0.05856000000000004,-0.014639999999999978,0.05124000000000004,-0.014640000000000004,-0.036600000000000014,0.05368,-0.0048799999999999955,-0.0048799999999999955,-0.04880000000000002,-0.07808,-0.05856000000000004
-0.0439200000000001,-0.06344000000000001,-0.019519999999999985,0.05368000000000004,-0.012199999999999997,-0.04148000000000004,0.05368000000000007,3.979039320256561e-17,0.004880000000000035,-0.04391999999999997,-0.07808000000000002,-0.05856000000000006
-0.043920000000000084,-0.06344000000000008,-0.01952000000000001,0.05368000000000007,-0.01220000000000002,-0.041480000000000045,0.05368000000000002,1.1368683772161604e-17,0.004879999999999962,-0.039040000000000116,-0.06832000000000017,-0.04880000000000015
-0.05368000000000009,-0.0634400000000001,-0.009760000000000017,0.05856000000000014,-0.021960000000000025,-0.036600000000000014,0.04880000000000002,0.0,0.004880000000000007,-0.039039999999999964,-0.06832000000000013,-0.0488000000000002
-0.06344000000000008,-0.06344000000000004,4.2632564145606015e-18,0.06344000000000004,-0.03172000000000002,-0.031720000000000026,0.04880000000000007,4.5474735088646414e-17,0.004880000000000064,-0.03904000000000003,-0.06832000000000005,-0.04391999999999999
-0.06344000000000001,-0.058559999999999994,0.0048799999999999755,0.061000000000000006,-0.03415999999999998,-0.026840000000000006,0.04880000000000005,0.00976000000000003,0.004880000000000041,-0.03416000000000005,-0.06344000000000004,-0.0488
-0.058560000000000015,-0.05855999999999997,-5.684341886080802e-18,0.058560000000000015,-0.02927999999999999,-0.029280000000000042,0.0488,0.009760000000000043,-1.1368683772161604e-17,-0.034159999999999996,-0.06343999999999998,-0.05368
-0.058559999999999994,-0.05855999999999994,-5.684341886080802e-18,0.05855999999999991,-0.029279999999999997,-0.02927999999999997,0.04879999999999999,0.009760000000000026,-2.2737367544323207e-17,-0.03415999999999995,-0.06343999999999997,-0.053679999999999915
-0.058560000000000015,-0.05367999999999995,0.004880000000000035,0.056119999999999975,-0.03172000000000002,-0.024399999999999977,0.04880000000000001,0.009760000000000048,0.00488000000000003,-0.029279999999999917,-0.058559999999999925,-0.053679999999999964
-0.058559999999999994,-0.05368,0.00488000000000001,0.05611999999999993,-0.03171999999999999,-0.024399999999999977,0.048800000000000045,0.0048799999999999955,0.004880000000000075,-0.029280000000000042,-0.058559999999999945,-0.058559999999999945
-0.05367999999999995,-0.05368000000000001,-3.410605131648481e-17,0.05367999999999998,-0.026839999999999982,-0.026839999999999992,0.0488,0.0048799999999999955,0.004880000000000007,-0.029279999999999987,-0.05855999999999989,-0.058559999999999994
-0.04879999999999994,-0.043919999999999945,0.004880000000000041,0.04636000000000002,-0.026840000000000006,-0.01951999999999999,0.048799999999999996,0.009759999999999968,0.004879999999999973,-0.029279999999999917,-0.05856000000000006,-0.05367999999999998
-0.04392000000000001,-0.04392000000000004,1.7053025658242406e-17,0.04391999999999997,-0.02196,-0.02195999999999998,0.04880000000000001,0.009760000000000026,0.004880000000000018,-0.029280000000000053,-0.05856000000000003,-0.053679999999999915
-0.04392000000000004,-0.048800000000000024,-0.0048799999999999955,0.046359999999999985,-0.01951999999999999,-0.02684,0.048800000000000024,0.00975999999999998,0.004880000000000018,-0.029279999999999962,-0.05855999999999996,-0.05367999999999998
-0.04392000000000002,-0.04879999999999998,-0.004880000000000013,0.04636,-0.01951999999999999,-0.02684,0.04879999999999997,0.00975999999999998,0.0048799999999999165,-0.029280000000000007,-0.05856000000000007,-0.05368000000000002
-0.04879999999999995,-0.058559999999999994,-0.009759999999999998,0.05368000000000001,-0.01951999999999998,-0.03415999999999996,0.0488,0.019519999999999982,0.009759999999999991,-0.024400000000000022,-0.05367999999999989,-0.05855999999999997
-0.05368000000000001,-0.06344000000000004,-0.009759999999999974,0.05856000000000001,-0.021960000000000052,-0.0365999999999999,0.043920000000000015,0.01952000000000004,0.014640000000000078,-0.01951999999999997,-0.05368,-0.06344000000000001
-0.05855999999999998,-0.058559999999999994,-1.1368683772161604e-17,0.05856000000000003,-0.02928000000000002,-0.029279999999999973,0.04392000000000005,0.01952000000000005,0.014640000000000078,-0.019520000000000027,-0.05368000000000002,-0.06344000000000005
-0.06344000000000001,-0.05856000000000005,0.004879999999999973,0.061000000000000006,-0.03416000000000001,-0.02684000000000001,0.0488,0.019520000000000027,0.019520000000000006,-0.009760000000000036,-0.04880000000000015,-0.0585600000000001
-0.07319999999999999,-0.05856000000000003,0.01464000000000001,0.06588000000000004,-0.04391999999999999,-0.02195999999999997,0.043920000000000015,0.024400000000000022,0.02440000000000008,-0.01464000000000001,-0.05367999999999986,-0.05856000000000007
-0.07808000000000008,-0.05856000000000004,0.019519999999999982,0.06832000000000005,-0.048799999999999996,-0.019519999999999996,0.03903999999999998,0.0244,0.02440000000000007,-0.014639999999999964,-0.05368000000000009,-0.05856000000000007
-0.06344000000000008,-0.05856000000000007,0.0048799999999999955,0.061000000000000006,-0.034160000000000024,-0.026840000000000034,0.03904000000000005,0.02440000000000007,0.024400000000000022,-0.01464000000000001,-0.053679999999999985,-0.05856000000000013
-0.048800000000000114,-0.05855999999999997,-0.009760000000000026,0.05368,-0.019520000000000037,-0.034160000000000024,0.039040000000000054,0.029280000000000007,0.024399999999999967,-0.009760000000000173,-0.04880000000000015,-0.05855999999999997
-0.04880000000000008,-0.048799999999999955,0.0,0.048800000000000024,-0.02439999999999998,-0.024399999999999977,0.03904000000000001,0.034160000000000024,0.029279999999999997,0.0,-0.03415999999999988,-0.04879999999999995
-0.04880000000000004,-0.04391999999999995,0.004880000000000018,0.046360000000000026,-0.026839999999999992,-0.01951999999999997,0.039040000000000075,0.03416000000000002,0.029280000000000087,0.0,-0.024400000000000137,-0.03904000000000002
-0.04879999999999999,-0.034159999999999996,0.01464000000000001,0.04147999999999996,-0.03172,-0.009759999999999946,0.039040000000000054,0.043920000000000084,0.03904,0.014640000000000066,-0.019520000000000017,-0.03903999999999999
-0.05368000000000002,-0.03415999999999997,0.01952000000000004,0.04391999999999997,-0.0366,-0.007319999999999959,0.03903999999999998,0.048799999999999996,0.04392000000000003,0.02439999999999999,-0.019520000000000006,-0.03903999999999994
-0.06831999999999988,-0.03415999999999997,0.03416000000000003,0.051239999999999945,-0.051239999999999966,0.0,0.03904,0.03904000000000007,0.04880000000000004,0.029280000000000066,-0.01951999999999996,-0.03903999999999996
-0.07807999999999991,-0.03415999999999993,0.043920000000000015,0.05612000000000001,-0.061000000000000006,0.0048799999999999955,0.03903999999999995,0.03416000000000002,0.05368000000000011,0.03416000000000005,-0.019520000000000027,-0.03903999999999991
-0.06343999999999998,-0.02927999999999994,0.034159999999999996,0.046359999999999936,-0.04879999999999999,0.0024399999999999865,0.04880000000000001,0.048800000000000024,0.06344000000000011,0.03904000000000012,-0.014640000000000033,-0.03415999999999997
-0.05856000000000007,-0.029279999999999997,0.029280000000000007,0.043919999999999994,-0.04392000000000004,3.410605131648481e-17,0.05855999999999996,0.06832000000000002,0.07320000000000004,0.05368000000000009,-0.004879999999999973,-0.029280000000000053
-0.06831999999999999,-0.024399999999999956,0.043920000000000015,0.046359999999999936,-0.05612000000000003,0.00975999999999998,0.0488,0.0732,0.08296000000000003,0.058559999999999994,-0.004879999999999944,-0.029280000000000007
-0.06832,-0.0244,0.043920000000000035,0.046359999999999985,-0.05612000000000001,0.009760000000000043,0.03904000000000002,0.08296000000000003,0.08784000000000007,0.06344000000000001,4.5474735088646414e-17,-0.02928000000000003
-0.06831999999999999,-0.01951999999999996,0.04880000000000002,0.043919999999999924,-0.058559999999999994,0.014640000000000047,0.03903999999999998,0.07808000000000001,0.0976,0.07320000000000011,0.009760000000000003,-0.02439999999999996
-0.058559999999999945,-0.009759999999999928,0.04880000000000001,0.03415999999999999,-0.05368000000000001,0.01952000000000005,0.039040000000000005,0.07320000000000004,0.10736,0.08296000000000003,0.014640000000000038,-0.01952
-0.05368000000000001,0.024400000000000067,0.07808,0.014639999999999953,-0.06588000000000001,0.051240000000000056,0.04392,0.08784000000000002,0.12200000000000005,0.09760000000000008,0.029280000000000053,-0.009759999999999986
-0.04391999999999997,0.03416000000000002,0.07808,0.004879999999999973,-0.06099999999999997,0.05611999999999998,0.04880000000000002,0.09271999999999997,0.13176000000000007,0.11224000000000002,0.034160000000000135,-0.00976000000000002
-0.029280000000000004,0.03904000000000002,0.06832000000000002,-0.004880000000000017,-0.04879999999999998,0.05368000000000002,0.048799999999999955,0.09760000000000003,0.13664,0.12200000000000003,0.043920000000000035,-0.0048800000000000145
-0.03903999999999998,0.03904000000000008,0.07808000000000002,-5.115907697472722e-17,-0.058559999999999994,0.058560000000000015,0.04880000000000001,0.10248000000000003,0.1464,0.12688000000000002,0.04880000000000004,0.0048800000000000935
-0.039039999999999984,0.04392000000000005,0.08295999999999999,-0.002439999999999975,-0.061000000000000006,0.06344000000000005,0.03415999999999999,0.10736000000000002,0.15127999999999997,0.13663999999999998,0.058559999999999945,0.009759999999999994
-0.03415999999999992,0.05368000000000007,0.08784000000000003,-0.009760000000000069,-0.061000000000000026,0.07075999999999998,0.029279999999999962,0.10736,0.16103999999999996,0.14640000000000003,0.0634400000000001,0.014640000000000035
-0.03903999999999987,0.06832000000000005,0.10736,-0.014640000000000044,-0.07319999999999997,0.08784000000000003,0.029279999999999987,0.11712000000000003,0.17080000000000006,0.16592,0.08296000000000002,0.02928000000000007
-0.04391999999999995,0.07808000000000002,0.12200000000000001,-0.01707999999999999,-0.08296000000000003,0.10003999999999993,0.029279999999999955,0.12200000000000001,0.18055999999999997,0.1805600000000002,0.09760000000000023,0.04392000000000008
-0.03903999999999998,0.08295999999999998,0.12200000000000003,-0.021959999999999993,-0.08051999999999998,0.10248000000000004,0.02440000000000008,0.12200000000000001,0.18056,0.18056000000000008,0.09759999999999995,0.043919999999999994
-0.03904,0.09759999999999996,0.13663999999999998,-0.029279999999999848,-0.08784000000000002,0.11712000000000002,0.02440000000000007,0.12200000000000003,0.19032,0.19031999999999993,0.11224000000000002,0.053679999999999964
-0.04391999999999998,0.10735999999999993,0.15127999999999997,-0.03172000000000002,-0.0976,0.12932,0.024400000000000012,0.12688000000000008,0.19519999999999996,0.20007999999999998,0.11223999999999996,0.058559999999999925
-0.04391999999999999,0.11224000000000002,0.15616,-0.03416000000000005,-0.10004,0.13419999999999999,0.019519999999999964,0.12687999999999997,0.19520000000000007,0.20007999999999998,0.11712000000000006,0.058559999999999925
-0.02439999999999999,0.12199999999999998,0.14639999999999997,-0.04880000000000004,-0.08540000000000002,0.1342,0.014640000000000064,0.12200000000000008,0.20008000000000012,0.20984000000000005,0.12200000000000005,0.07320000000000003
-0.01952000000000004,0.13176000000000007,0.15127999999999997,-0.05611999999999998,-0.0854,0.14151999999999998,0.009759999999999996,0.11712000000000006,0.20496000000000014,0.21472,0.13176,0.08296000000000003
-0.01952000000000001,0.1415200000000001,0.16104000000000002,-0.06099999999999998,-0.09028000000000004,0.15128000000000003,0.009760000000000013,0.10736000000000002,0.19519999999999996,0.21472000000000005,0.13176,0.08295999999999998
-0.01952000000000003,0.1464,0.16592000000000007,-0.06344000000000001,-0.09272000000000004,0.15616000000000005,0.00976,0.09760000000000005,0.18544000000000008,0.20984000000000005,0.13176000000000004,0.08784000000000003
-0.019519999999999996,0.13664000000000004,0.15616,-0.058559999999999994,-0.08784000000000003,0.14639999999999997,1.4210854715202004e-17,0.08296,0.17080000000000004,0.19032000000000007,0.13176,0.08784000000000006
-0.00975999999999999,0.13176000000000002,0.14151999999999998,-0.06099999999999999,-0.07563999999999999,0.13664,-0.004880000000000018,0.07808,0.16592,0.18544000000000008,0.13176000000000002,0.08784000000000004
-0.0048800000000000215,0.12687999999999997,0.13176000000000002,-0.06099999999999999,-0.06831999999999999,0.12932,-0.004879999999999971,0.06831999999999999,0.15128,0.1708,0.12687999999999994,0.08783999999999997
-0.009760000000000036,0.12688000000000002,0.13664,-0.05856000000000004,-0.07319999999999999,0.13175999999999996,-0.004880000000000002,0.058560000000000015,0.13664000000000007,0.15616000000000008,0.12688000000000002,0.08784000000000007
-0.00975999999999998,0.10736000000000007,0.11711999999999999,-0.04879999999999999,-0.06343999999999998,0.11224000000000002,-0.0048800000000000145,0.039040000000000005,0.11711999999999995,0.13664,0.11224000000000002,0.08296000000000009
-0.009759999999999974,0.09272000000000005,0.10248000000000003,-0.04148000000000002,-0.05612000000000004,0.09760000000000003,-0.004880000000000035,0.03415999999999998,0.09759999999999998,0.11712000000000002,0.09272000000000004,0.07808000000000004
-0.02928000000000002,0.06344000000000004,0.09272000000000004,-0.017080000000000043,-0.06100000000000001,0.07808000000000004,-0.0048799999999999955,0.024400000000000022,0.07808000000000002,0.09271999999999997,0.07808000000000005,0.06344000000000005
-0.03903999999999999,0.043919999999999994,0.08296000000000002,-0.0024400000000000875,-0.06100000000000001,0.06344000000000001,-0.00488,0.019519999999999996,0.06343999999999998,0.07808000000000004,0.06343999999999997,0.048800000000000086
-0.03903999999999998,0.009759999999999986,0.04879999999999998,0.014639999999999981,-0.043920000000000015,0.029280000000000014,-0.00488,0.004879999999999959,0.04879999999999998,0.05856000000000003,0.04392000000000003,0.03904000000000001
-0.04392000000000004,-0.024400000000000054,0.01952000000000001,0.034159999999999975,-0.031720000000000026,-0.002439999999999995,1.9895196601282805e-17,-0.009760000000000027,0.03903999999999999,0.04391999999999996,0.029279999999999865,0.029280000000000042
